"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"120","F130",1,313,5.333,"Messinian",13.82,5.333,"Janulus","Janulus",1,"Mollusca","Gastropoda","Stylommatophora","Gastrodontidae",43.68,9.08,1296575,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"121","F130",1,313,5.333,"Messinian",113,0.0117,"Laevicardium","Laevicardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",42.06,11.46,1494671,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"122","F130",1,313,5.333,"Messinian",47.8,0.0117,"Limacina","Limacina",0,"Mollusca","Gastropoda","Thecosomata","Limacinidae",43.34,9.21,1427899,113998,67605,9.21,43.34,12.8585340591738,45.610404392128
"123","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1432711,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"124","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296590,172916,56210,9.08,43.68,12.8585340591738,45.610404392128
"125","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296585,172917,56210,9.08,43.68,12.8585340591738,45.610404392128
"126","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296578,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"127","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296595,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"128","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296610,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"129","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296605,172912,56210,9.08,43.68,12.8585340591738,45.610404392128
"130","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1432629,199860,67968,9.08,43.68,12.8585340591738,45.610404392128
"131","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296600,172910,56210,9.08,43.68,12.8585340591738,45.610404392128
"132","F130",1,313,5.333,"Messinian",15.98,0.129,"Limax","Limax",0,"Mollusca","Gastropoda","Stylommatophora","Limacidae",43.68,9.08,1296572,172925,56210,9.08,43.68,12.8585340591738,45.610404392128
"133","F130",1,313,5.333,"Messinian",330.9,0.0117,"Lithophaga","Lithophaga",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",42.08,11.46,651130,70417,23527,11.46,42.08,12.8585340591738,45.610404392128
"134","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1432708,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"135","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296592,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"136","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296574,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"137","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1432626,199860,67968,9.08,43.68,12.8585340591738,45.610404392128
"138","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296602,172912,56210,9.08,43.68,12.8585340591738,45.610404392128
"139","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296607,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"140","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296569,172925,56210,9.08,43.68,12.8585340591738,45.610404392128
"141","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296581,172917,56210,9.08,43.68,12.8585340591738,45.610404392128
"142","F130",1,313,5.333,"Messinian",13.82,5.333,"Lucilla","Lucilla",1,"Mollusca","Gastropoda","Stylommatophora","Helicodiscidae",43.68,9.08,1296597,172910,56210,9.08,43.68,12.8585340591738,45.610404392128
"143","F130",1,313,5.333,"Messinian",33.9,0.0117,"Lutraria","Lutraria",0,"Mollusca","Bivalvia","Veneroidei","Mactridae",42.06,11.46,1494681,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"144","F130",1,313,5.333,"Messinian",5.333,5.333,"Lymnocardium","Lymnocardium",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.34,9.21,1427927,113998,67605,9.21,43.34,12.8585340591738,45.610404392128
"145","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296470,172916,56210,9.08,43.68,12.8585340591738,45.610404392128
"146","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1432686,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"147","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296335,172910,56210,9.08,43.68,12.8585340591738,45.610404392128
"148","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1432617,199860,67968,9.08,43.68,12.8585340591738,45.610404392128
"149","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296480,172917,56210,9.08,43.68,12.8585340591738,45.610404392128
"150","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296526,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"151","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296452,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"152","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296371,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"153","F130",1,313,5.333,"Messinian",132.6,0.0117,"Melanoides","Melanoides",0,"Mollusca","Bivalvia","No","Thiaridae",43.68,9.08,1296346,172912,56210,9.08,43.68,12.8585340591738,45.610404392128
"154","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296471,172916,56210,9.08,43.68,12.8585340591738,45.610404392128
"155","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.34,9.21,1427926,113998,67605,9.21,43.34,12.8585340591738,45.610404392128
"156","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296372,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"157","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296336,172910,56210,9.08,43.68,12.8585340591738,45.610404392128
"158","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296481,172917,56210,9.08,43.68,12.8585340591738,45.610404392128
"159","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296453,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"160","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296527,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"161","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296541,172925,56210,9.08,43.68,12.8585340591738,45.610404392128
"162","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1432618,199860,67968,9.08,43.68,12.8585340591738,45.610404392128
"163","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1432687,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"164","F130",1,313,5.333,"Messinian",66,5.333,"Melanopsis","Melanopsis",1,"Mollusca","Bivalvia","No","Melanopsidae",43.68,9.08,1296348,172912,56210,9.08,43.68,12.8585340591738,45.610404392128
"165","F130",1,313,5.333,"Messinian",5.333,5.333,"Modiolus","Modiolus (Gibbomodiola)",1,"Mollusca","Bivalvia","Mytilida","Mytilidae",42.06,11.46,1494662,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"166","F130",1,313,5.333,"Messinian",93.9,0.774,"Myrtea","Myrtea",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",42.06,11.46,1494694,207784,71685,11.46,42.06,12.8585340591738,45.610404392128
"167","F130",1,313,5.333,"Messinian",5.333,5.333,"Myrtina","Myrtina",1,"Mollusca","Bivalvia","Lucinida","Lucinidae",42.06,11.46,1494695,207784,71685,11.46,42.06,12.8585340591738,45.610404392128
"168","F130",1,313,5.333,"Messinian",11.63,5.333,"Negulopsis","Negulopsis",1,"Mollusca","Gastropoda","Stylommatophora","Vertiginidae",43.68,9.08,1432698,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"169","F130",1,313,5.333,"Messinian",11.63,5.333,"Negulopsis","Negulopsis",1,"Mollusca","Gastropoda","Stylommatophora","Vertiginidae",43.68,9.08,1296533,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"170","F130",1,313,5.333,"Messinian",11.63,5.333,"Negulopsis","Negulopsis",1,"Mollusca","Gastropoda","Stylommatophora","Vertiginidae",43.68,9.08,1296561,172926,56210,9.08,43.68,12.8585340591738,45.610404392128
"171","F130",1,313,5.333,"Messinian",11.63,5.333,"Negulopsis","Negulopsis",1,"Mollusca","Gastropoda","Stylommatophora","Vertiginidae",43.68,9.08,1433269,172910,67968,9.08,43.68,12.8585340591738,45.610404392128
"172","F130",1,313,5.333,"Messinian",11.63,5.333,"Negulopsis","Negulopsis",1,"Mollusca","Gastropoda","Stylommatophora","Vertiginidae",43.68,9.08,1296461,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"173","F130",1,313,5.333,"Messinian",61.6,0.0117,"Neopycnodonte","Neopycnodonte",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.06,11.46,1494692,207784,71685,11.46,42.06,12.8585340591738,45.610404392128
"174","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296534,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"175","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1432701,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"176","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296493,172917,56210,9.08,43.68,12.8585340591738,45.610404392128
"177","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1432623,199860,67968,9.08,43.68,12.8585340591738,45.610404392128
"178","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296562,172926,56210,9.08,43.68,12.8585340591738,45.610404392128
"179","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296462,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"180","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296355,172912,56210,9.08,43.68,12.8585340591738,45.610404392128
"181","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1433207,172916,67968,9.08,43.68,12.8585340591738,45.610404392128
"182","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296343,172910,56210,9.08,43.68,12.8585340591738,45.610404392128
"183","F130",1,313,5.333,"Messinian",7.246,5.333,"Nordsieckia","Nordsieckia",1,"Mollusca","Gastropoda","Stylommatophora","Clausiliidae",43.68,9.08,1296378,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"184","F130",1,313,5.333,"Messinian",254.14,0.0117,"Ostrea","Ostrea",0,"Mollusca","Bivalvia","Ostreida","Ostreidae",42.08,11.46,651128,70417,23527,11.46,42.08,12.8585340591738,45.610404392128
"185","F130",1,313,5.333,"Messinian",27.82,0.0117,"Oxystele","Oxystele",0,"Mollusca","Bivalvia","No","Trochidae",42.06,11.46,1494624,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"186","F130",1,313,5.333,"Messinian",5.333,5.333,"Pachydacna","Pachydacna",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.68,9.08,1433022,172914,67968,9.08,43.68,12.8585340591738,45.610404392128
"187","F130",1,313,5.333,"Messinian",5.333,5.333,"Pachydacna","Pachydacna",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.68,9.08,1433209,172916,67968,9.08,43.68,12.8585340591738,45.610404392128
"188","F130",1,313,5.333,"Messinian",5.333,5.333,"Pachydacna","Pachydacna",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.68,9.08,1433284,172910,67968,9.08,43.68,12.8585340591738,45.610404392128
"189","F130",1,313,5.333,"Messinian",5.333,5.333,"Pachydacna","Pachydacna",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.68,9.08,1433152,172915,67968,9.08,43.68,12.8585340591738,45.610404392128
"190","F130",1,313,5.333,"Messinian",5.333,5.333,"Pagodulina","Pagodulina",1,"Mollusca","Gastropoda","Stylommatophora","Orculidae",43.68,9.08,1432700,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"191","F130",1,313,5.333,"Messinian",5.333,5.333,"Pagodulina","Pagodulina",1,"Mollusca","Gastropoda","Stylommatophora","Orculidae",43.68,9.08,1296377,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"192","F130",1,313,5.333,"Messinian",5.333,5.333,"Pagodulina","Pagodulina",1,"Mollusca","Gastropoda","Stylommatophora","Orculidae",43.68,9.08,1296546,172925,56210,9.08,43.68,12.8585340591738,45.610404392128
"193","F130",1,313,5.333,"Messinian",5.333,5.333,"Pagodulina","Pagodulina",1,"Mollusca","Gastropoda","Stylommatophora","Orculidae",43.68,9.08,1433271,172910,67968,9.08,43.68,12.8585340591738,45.610404392128
"194","F130",1,313,5.333,"Messinian",100.5,0.0117,"Paphia","Paphia",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",42.06,11.46,1494677,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"195","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296603,172912,56210,9.08,43.68,12.8585340591738,45.610404392128
"196","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296593,172915,56210,9.08,43.68,12.8585340591738,45.610404392128
"197","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296588,172916,56210,9.08,43.68,12.8585340591738,45.610404392128
"198","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296576,172924,56210,9.08,43.68,12.8585340591738,45.610404392128
"199","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296583,172917,56210,9.08,43.68,12.8585340591738,45.610404392128
"200","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296608,172914,56210,9.08,43.68,12.8585340591738,45.610404392128
"201","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1432627,199860,67968,9.08,43.68,12.8585340591738,45.610404392128
"202","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296598,172910,56210,9.08,43.68,12.8585340591738,45.610404392128
"203","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1296570,172925,56210,9.08,43.68,12.8585340591738,45.610404392128
"204","F130",1,313,5.333,"Messinian",5.333,5.333,"Parmacella","Parmacella",1,"Mollusca","Gastropoda","Stylommatophora","Parmacellidae",43.68,9.08,1432714,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"205","F130",1,313,5.333,"Messinian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",42.06,11.46,651145,70418,23527,11.46,42.06,12.8585340591738,45.610404392128
"206","F130",1,313,5.333,"Messinian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",42.06,11.46,1494664,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"207","F130",1,313,5.333,"Messinian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",42.11,11.46,651152,70419,23527,11.46,42.11,12.8585340591738,45.610404392128
"208","F130",1,313,5.333,"Messinian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",41.98,11.49,646765,69898,23452,11.49,41.98,12.8585340591738,45.610404392128
"209","F130",1,313,5.333,"Messinian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",42.08,11.46,651126,70417,23527,11.46,42.08,12.8585340591738,45.610404392128
"210","F130",1,313,5.333,"Messinian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",42.01,11.48,646777,69899,23452,11.48,42.01,12.8585340591738,45.610404392128
"211","F130",1,313,5.333,"Messinian",15.98,2.58,"Pelecyora","Pelecyora (Cordiopsis)",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",42.06,11.46,1494680,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"212","F130",1,313,5.333,"Messinian",66,0.0117,"Pisidium","Pisidium",0,"Mollusca","Bivalvia","Veneroidei","Sphaeriidae",43.68,9.08,1432721,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"213","F130",1,313,5.333,"Messinian",66,0.0117,"Pisidium","Pisidium",0,"Mollusca","Bivalvia","Veneroidei","Sphaeriidae",43.68,9.08,1433295,172910,67968,9.08,43.68,12.8585340591738,45.610404392128
"214","F130",1,313,5.333,"Messinian",59.2,0.0117,"Pitar","Pitar (Pitar)",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",42.06,11.46,1494697,207784,71685,11.46,42.06,12.8585340591738,45.610404392128
"215","F130",1,313,5.333,"Messinian",11.63,0.0117,"Plagiocardium","Plagiocardium (Papillicardium)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",42.06,11.46,1494669,207783,71685,11.46,42.06,12.8585340591738,45.610404392128
"216","F130",1,313,5.333,"Messinian",11.63,5.333,"Platyla","Platyla",1,"Mollusca","Gastropoda","Architaenioglossa","Aciculidae",43.68,9.08,1433258,172910,67968,9.08,43.68,12.8585340591738,45.610404392128
"217","F130",1,313,5.333,"Messinian",11.63,5.333,"Platyla","Platyla",1,"Mollusca","Gastropoda","Architaenioglossa","Aciculidae",43.68,9.08,1296552,172926,56210,9.08,43.68,12.8585340591738,45.610404392128
"218","F130",1,313,5.333,"Messinian",5.333,5.333,"Pontalmyra","Pontalmyra",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.68,9.08,1432715,199859,67968,9.08,43.68,12.8585340591738,45.610404392128
"219","F130",1,313,5.333,"Messinian",5.333,5.333,"Pontalmyra","Pontalmyra",1,"Mollusca","Bivalvia","Cardiida","Cardiidae",43.68,9.08,1433023,172914,67968,9.08,43.68,12.8585340591738,45.610404392128
