"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"3276","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046544,128661,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3277","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046241,128629,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3278","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046428,128649,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3279","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046518,128658,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3280","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046359,128639,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3281","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046555,128663,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3282","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046252,128631,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3283","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046282,128633,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3284","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046117,128569,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3285","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046494,128654,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3286","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046468,128652,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3287","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046565,128664,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3288","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046338,128637,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3289","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046508,128657,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3290","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046531,128659,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3291","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046313,128635,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3292","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046348,128638,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3293","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046269,128632,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3294","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046299,128634,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3295","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046593,128668,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3296","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046324,128636,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3297","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046585,128667,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3298","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046415,128648,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3299","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046482,128653,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3300","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046450,128651,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3301","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046576,128666,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3302","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046570,128665,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3303","F614",24,353,293.52,"Asselian",393.3,251.2,"Crurithyris","Crurithyris",0,"Brachiopoda","Rhynchonellata","Spiriferida","Ambocoeliidae",-30.61,-46.37,1046439,128650,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3304","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046552,128663,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3305","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046464,128652,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3306","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046591,128668,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3307","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046568,128665,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3308","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046562,128664,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3309","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046413,128648,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3310","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046573,128666,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3311","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046541,128661,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3312","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046265,128632,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3313","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046346,128638,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3314","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046336,128637,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3315","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046529,128659,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3316","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046295,128634,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3317","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046440,128650,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3318","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046492,128654,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3319","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046583,128667,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3320","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-31.19,-46.2,1072414,133181,37124,-46.2,-31.19,-46.3661741637439,-28.5385044851596
"3321","F614",24,353,293.52,"Asselian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",-30.61,-46.37,1046505,128657,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3322","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1172206,128629,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3323","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046429,128649,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3324","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046360,128639,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3325","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046416,128648,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3326","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046270,128632,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3327","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046300,128634,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3328","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046469,128652,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3329","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046325,128636,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3330","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-31.19,-46.2,1072411,133181,37124,-46.2,-31.19,-46.3661741637439,-28.5385044851596
"3331","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046483,128653,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3332","F614",24,353,293.52,"Asselian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",-30.61,-46.37,1046594,128668,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3333","F614",24,353,293.52,"Asselian",330.9,254.14,"Ditomopyge","Ditomopyge",0,"Arthropoda","Trilobita","Proetida","Phillipsiidae",-31.2,-46.2,979146,117017,37621,-46.2,-31.2,-46.3661741637439,-28.5385044851596
"3334","F614",24,353,293.52,"Asselian",315.2,251.902,"Enteletes","Enteletes",0,"Brachiopoda","Rhynchonellata","Orthida","Enteletidae",-31.19,-46.2,1072406,133181,37124,-46.2,-31.19,-46.3661741637439,-28.5385044851596
"3335","F614",24,353,293.52,"Asselian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",-31.19,-46.2,1072400,133181,37124,-46.2,-31.19,-46.3661741637439,-28.5385044851596
"3336","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046283,128633,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3337","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046271,128632,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3338","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046430,128649,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3339","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046253,128631,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3340","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046314,128635,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3341","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046417,128648,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3342","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046301,128634,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3343","F614",24,353,293.52,"Asselian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",-30.61,-46.37,1046326,128636,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3344","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046451,128651,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3345","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046556,128663,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3346","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046254,128631,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3347","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046519,128658,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3348","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046302,128634,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3349","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046470,128652,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3350","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046272,128632,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3351","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046484,128653,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3352","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046118,128569,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3353","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-31.19,-46.2,1072409,133181,37124,-46.2,-31.19,-46.3661741637439,-28.5385044851596
"3354","F614",24,353,293.52,"Asselian",315.2,259.51,"Gypospirifer","Gypospirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Trigonotretidae",-30.61,-46.37,1046595,128668,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3355","F614",24,353,293.52,"Asselian",293.52,251.902,"Hoskingia","Hoskingia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Beecheriidae",-30.61,-46.37,1046284,128633,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3356","F614",24,353,293.52,"Asselian",293.52,251.902,"Hoskingia","Hoskingia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Beecheriidae",-30.61,-46.37,1046532,128659,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3357","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046495,128654,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3358","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046485,128653,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3359","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046327,128636,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3360","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046431,128649,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3361","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046303,128634,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3362","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046242,128629,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3363","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046349,128638,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
"3364","F614",24,353,293.52,"Asselian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",-30.61,-46.37,1046361,128639,41985,-46.37,-30.61,-46.3661741637439,-28.5385044851596
