"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"114","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",44.57,8.9,1547989,218425,75714,8.9,44.57,12.8585340591738,45.610404392128
"115","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.97,14.32,1572680,222176,78104,14.32,42.97,12.8585340591738,45.610404392128
"116","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",43.01,14.08,1572784,222224,78104,14.08,43.01,12.8585340591738,45.610404392128
"117","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525910,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"118","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525926,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"119","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",44.57,8.9,1547936,218411,75714,8.9,44.57,12.8585340591738,45.610404392128
"120","F130",3,243,184.2,"Pliensbachian",237,33.9,"Gryphaea","Gryphaea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",44.57,8.9,1547946,218418,75714,8.9,44.57,12.8585340591738,45.610404392128
"121","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",42.93,13.82,1218542,38101,52078,13.82,42.93,12.8585340591738,45.610404392128
"122","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",44.57,8.9,1547975,218423,75714,8.9,44.57,12.8585340591738,45.610404392128
"123","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",42.93,13.82,1218545,159250,52078,13.82,42.93,12.8585340591738,45.610404392128
"124","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",42.93,13.82,1218543,159249,52078,13.82,42.93,12.8585340591738,45.610404392128
"125","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",42.93,13.82,1218556,138207,52078,13.82,42.93,12.8585340591738,45.610404392128
"126","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",42.98,13.53,1525903,213651,73768,13.53,42.98,12.8585340591738,45.610404392128
"127","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",44.57,8.9,1547987,218424,75714,8.9,44.57,12.8585340591738,45.610404392128
"128","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",44.57,8.89,1218518,159230,52078,8.89,44.57,12.8585340591738,45.610404392128
"129","F130",3,243,184.2,"Pliensbachian",242,125.77,"Homoeorhynchia","Homoeorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",44.54,8.88,1547977,38105,75714,8.88,44.54,12.8585340591738,45.610404392128
"130","F130",3,243,184.2,"Pliensbachian",192.9,161.5,"Levipleura","Levipleura",0,"Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",42.98,13.53,1525835,213640,73768,13.53,42.98,12.8585340591738,45.610404392128
"131","F130",3,243,184.2,"Pliensbachian",192.9,161.5,"Levipleura","Levipleura",0,"Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",42.98,13.53,1525827,213639,73768,13.53,42.98,12.8585340591738,45.610404392128
"132","F130",3,243,184.2,"Pliensbachian",192.9,161.5,"Levipleura","Levipleura",0,"Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",42.98,13.53,1525860,213645,73768,13.53,42.98,12.8585340591738,45.610404392128
"133","F130",3,243,184.2,"Pliensbachian",192.9,161.5,"Levipleura","Levipleura",0,"Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",42.98,13.53,1525851,213643,73768,13.53,42.98,12.8585340591738,45.610404392128
"134","F130",3,243,184.2,"Pliensbachian",192.9,161.5,"Levipleura","Levipleura",0,"Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",42.98,13.53,1525937,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"135","F130",3,243,184.2,"Pliensbachian",192.9,161.5,"Levipleura","Levipleura",0,"Mollusca","Gastropoda","Murchisoniina","Zygopleuridae",43.01,14.09,984536,118058,37967,14.09,43.01,12.8585340591738,45.610404392128
"136","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525801,213635,73768,13.53,42.98,12.8585340591738,45.610404392128
"137","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525877,213648,73768,13.53,42.98,12.8585340591738,45.610404392128
"138","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525869,213647,73768,13.53,42.98,12.8585340591738,45.610404392128
"139","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525897,213651,73768,13.53,42.98,12.8585340591738,45.610404392128
"140","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525789,213633,73768,13.53,42.98,12.8585340591738,45.610404392128
"141","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525946,213657,73768,13.53,42.98,12.8585340591738,45.610404392128
"142","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525927,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"143","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525942,213656,73768,13.53,42.98,12.8585340591738,45.610404392128
"144","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525853,213644,73768,13.53,42.98,12.8585340591738,45.610404392128
"145","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525831,213640,73768,13.53,42.98,12.8585340591738,45.610404392128
"146","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525815,213637,73768,13.53,42.98,12.8585340591738,45.610404392128
"147","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525912,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"148","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525837,213641,73768,13.53,42.98,12.8585340591738,45.610404392128
"149","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525807,213636,73768,13.53,42.98,12.8585340591738,45.610404392128
"150","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525819,213638,73768,13.53,42.98,12.8585340591738,45.610404392128
"151","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525847,213643,73768,13.53,42.98,12.8585340591738,45.610404392128
"152","F130",3,243,184.2,"Pliensbachian",242,0.129,"Limea","Limea",0,"Mollusca","Bivalvia","Pectinida","Limidae",42.98,13.53,1525891,213650,73768,13.53,42.98,12.8585340591738,45.610404392128
"153","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.62,13.87,1555603,219473,76353,13.87,42.62,12.8585340591738,45.610404392128
"154","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525945,213657,73768,13.53,42.98,12.8585340591738,45.610404392128
"155","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525830,213640,73768,13.53,42.98,12.8585340591738,45.610404392128
"156","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525911,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"157","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525890,213650,73768,13.53,42.98,12.8585340591738,45.610404392128
"158","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525896,213651,73768,13.53,42.98,12.8585340591738,45.610404392128
"159","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525906,213652,73768,13.53,42.98,12.8585340591738,45.610404392128
"160","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525887,213649,73768,13.53,42.98,12.8585340591738,45.610404392128
"161","F130",3,243,184.2,"Pliensbachian",237,37.71,"Liostrea","Liostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",42.98,13.53,1525800,213635,73768,13.53,42.98,12.8585340591738,45.610404392128
"162","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",42.98,13.53,1525939,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"163","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",42.98,13.53,1525901,213651,73768,13.53,42.98,12.8585340591738,45.610404392128
"164","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",43.01,13.96,1095152,138208,44185,13.96,43.01,12.8585340591738,45.610404392128
"165","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",42.12,14.95,399957,38376,10298,14.95,42.12,12.8585340591738,45.610404392128
"166","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",43,14.08,1095153,138209,44185,14.08,43,12.8585340591738,45.610404392128
"167","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",42.98,13.53,1525920,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"168","F130",3,243,184.2,"Pliensbachian",237,168.2,"Lobothyris","Lobothyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Lobothyrididae",42.93,13.82,1095150,138207,44185,13.82,42.93,12.8585340591738,45.610404392128
"169","F130",3,243,184.2,"Pliensbachian",242,113,"Mactromya","Mactromya",0,"Mollusca","Bivalvia","Lucinida","Mactromyidae",42.98,13.53,1525933,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"170","F130",3,243,184.2,"Pliensbachian",208.5,47.8,"Mesosaccella","Mesosaccella",0,"Mollusca","Bivalvia","Nuculanida","Nuculanidae",42.12,14.95,399946,38374,10298,14.95,42.12,12.8585340591738,45.610404392128
"171","F130",3,243,184.2,"Pliensbachian",393.3,0.0117,"Modiolus","Modiolus",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",42.62,13.87,1555600,219473,76353,13.87,42.62,12.8585340591738,45.610404392128
"172","F130",3,243,184.2,"Pliensbachian",323.2,0.0117,"Modiolus","Modiolus (Modiolus)",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",42.12,14.95,399950,38375,10298,14.95,42.12,12.8585340591738,45.610404392128
"173","F130",3,243,184.2,"Pliensbachian",323.2,0.0117,"Modiolus","Modiolus (Modiolus)",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",42.98,13.53,1525923,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"174","F130",3,243,184.2,"Pliensbachian",242,15.98,"Montlivaltia","Montlivaltia",0,"Cnidaria","Anthozoa","Scleractinia","Thecosmiliidae",42.98,14.25,432353,42240,11186,14.25,42.98,12.8585340591738,45.610404392128
"175","F130",3,243,184.2,"Pliensbachian",184.2,113,"Ooliticia","Ooliticia",0,"Mollusca","Gastropoda","NoA","Eucyclidae",43.01,14.09,984537,118057,37967,14.09,43.01,12.8585340591738,45.610404392128
"176","F130",3,243,184.2,"Pliensbachian",184.2,113,"Ooliticia","Ooliticia",0,"Mollusca","Gastropoda","NoA","Eucyclidae",42.98,13.53,1525938,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"177","F130",3,243,184.2,"Pliensbachian",184.2,113,"Ooliticia","Ooliticia",0,"Mollusca","Gastropoda","NoA","Eucyclidae",42.98,13.53,1525867,213646,73768,13.53,42.98,12.8585340591738,45.610404392128
"178","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525889,213650,73768,13.53,42.98,12.8585340591738,45.610404392128
"179","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525905,213652,73768,13.53,42.98,12.8585340591738,45.610404392128
"180","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525798,213635,73768,13.53,42.98,12.8585340591738,45.610404392128
"181","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525829,213640,73768,13.53,42.98,12.8585340591738,45.610404392128
"182","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.12,14.95,399954,38375,10298,14.95,42.12,12.8585340591738,45.610404392128
"183","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525814,213637,73768,13.53,42.98,12.8585340591738,45.610404392128
"184","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.62,13.87,1555599,219473,76353,13.87,42.62,12.8585340591738,45.610404392128
"185","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525876,213648,73768,13.53,42.98,12.8585340591738,45.610404392128
"186","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525825,213639,73768,13.53,42.98,12.8585340591738,45.610404392128
"187","F130",3,243,184.2,"Pliensbachian",259.51,61.6,"Oxytoma","Oxytoma",0,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525925,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"188","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525888,213650,73768,13.53,42.98,12.8585340591738,45.610404392128
"189","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525924,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"190","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525813,213637,73768,13.53,42.98,12.8585340591738,45.610404392128
"191","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525882,213649,73768,13.53,42.98,12.8585340591738,45.610404392128
"192","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525875,213648,73768,13.53,42.98,12.8585340591738,45.610404392128
"193","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525797,213635,73768,13.53,42.98,12.8585340591738,45.610404392128
"194","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525904,213652,73768,13.53,42.98,12.8585340591738,45.610404392128
"195","F130",3,243,184.2,"Pliensbachian",201.4,184.2,"Oxytoma","Oxytoma (Palmoxytoma)",1,"Mollusca","Bivalvia","Pectinida","Oxytomidae",42.98,13.53,1525894,213651,73768,13.53,42.98,12.8585340591738,45.610404392128
"196","F130",3,243,184.2,"Pliensbachian",477.7,139.8,"Palaeoneilo","Palaeoneilo",0,"Mollusca","Bivalvia","Nuculanida","Malletiidae",42.98,13.53,1525861,213646,73768,13.53,42.98,12.8585340591738,45.610404392128
"197","F130",3,243,184.2,"Pliensbachian",477.7,139.8,"Palaeoneilo","Palaeoneilo",0,"Mollusca","Bivalvia","Nuculanida","Malletiidae",42.98,13.53,1525845,213643,73768,13.53,42.98,12.8585340591738,45.610404392128
"198","F130",3,243,184.2,"Pliensbachian",477.7,139.8,"Palaeoneilo","Palaeoneilo",0,"Mollusca","Bivalvia","Nuculanida","Malletiidae",42.98,13.53,1525922,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"199","F130",3,243,184.2,"Pliensbachian",477.7,139.8,"Palaeoneilo","Palaeoneilo",0,"Mollusca","Bivalvia","Nuculanida","Malletiidae",42.98,13.53,1525794,213634,73768,13.53,42.98,12.8585340591738,45.610404392128
"200","F130",3,243,184.2,"Pliensbachian",477.7,139.8,"Palaeoneilo","Palaeoneilo",0,"Mollusca","Bivalvia","Nuculanida","Malletiidae",42.98,13.53,1525788,213633,73768,13.53,42.98,12.8585340591738,45.610404392128
"201","F130",3,243,184.2,"Pliensbachian",199.5,100.5,"Parainoceramya","Parainoceramya",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",42.98,13.53,1525856,213645,73768,13.53,42.98,12.8585340591738,45.610404392128
"202","F130",3,243,184.2,"Pliensbachian",199.5,100.5,"Parainoceramya","Parainoceramya",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",42.98,13.53,1525799,213635,73768,13.53,42.98,12.8585340591738,45.610404392128
"203","F130",3,243,184.2,"Pliensbachian",247.2,2.58,"Pholadomya","Pholadomya",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",42.97,14.32,1572648,222159,78104,14.32,42.97,12.8585340591738,45.610404392128
"204","F130",3,243,184.2,"Pliensbachian",247.2,2.58,"Pholadomya","Pholadomya",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",43,14.15,1572689,222182,78104,14.15,43,12.8585340591738,45.610404392128
"205","F130",3,243,184.2,"Pliensbachian",247.2,2.58,"Pholadomya","Pholadomya",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",43.01,14.08,1572731,222194,78104,14.08,43.01,12.8585340591738,45.610404392128
"206","F130",3,243,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",42.98,13.53,1525934,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"207","F130",3,243,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",42.98,13.53,1525917,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"208","F130",3,243,184.2,"Pliensbachian",242,174.7,"Piarorhynchia","Piarorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",44.57,8.9,1547934,218409,75714,8.9,44.57,12.8585340591738,45.610404392128
"209","F130",3,243,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",42.98,13.53,1525873,213647,73768,13.53,42.98,12.8585340591738,45.610404392128
"210","F130",3,243,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",42.98,13.53,1525859,213645,73768,13.53,42.98,12.8585340591738,45.610404392128
"211","F130",3,243,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",42.98,13.53,1525935,213655,73768,13.53,42.98,12.8585340591738,45.610404392128
"212","F130",3,243,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",42.98,13.53,1525918,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"213","F130",3,243,184.2,"Pliensbachian",247.2,0.0117,"Plicatula","Plicatula",0,"Mollusca","Bivalvia","Pectinida","Plicatulidae",42.98,13.53,1525879,213648,73768,13.53,42.98,12.8585340591738,45.610404392128
"214","F130",3,243,184.2,"Pliensbachian",247.2,0.0117,"Plicatula","Plicatula",0,"Mollusca","Bivalvia","Pectinida","Plicatulidae",42.98,13.53,1525914,213654,73768,13.53,42.98,12.8585340591738,45.610404392128
"215","F130",3,243,184.2,"Pliensbachian",247.2,0.0117,"Plicatula","Plicatula",0,"Mollusca","Bivalvia","Pectinida","Plicatulidae",42.98,13.53,1525883,213649,73768,13.53,42.98,12.8585340591738,45.610404392128
"216","F130",3,243,184.2,"Pliensbachian",247.2,0.0117,"Plicatula","Plicatula",0,"Mollusca","Bivalvia","Pectinida","Plicatulidae",42.98,13.53,1525907,213652,73768,13.53,42.98,12.8585340591738,45.610404392128
