"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"7330","F21",33,34,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",72.77,-124.15,1216014,158345,18417,-124.15,72.77,-112.564492243718,72.1665954550692
"7331","F21",33,34,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",72.75,-124.3,1216011,158343,18417,-124.3,72.75,-112.564492243718,72.1665954550692
"7332","F21",33,34,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",72.8,-123.99,1216013,158344,18417,-123.99,72.8,-112.564492243718,72.1665954550692
"7333","F21",33,34,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",72.77,-124.18,1216035,158362,18417,-124.18,72.77,-112.564492243718,72.1665954550692
"7334","F21",33,34,72.1,"Campanian",89.8,72.1,"Sphenoceramus","Sphenoceramus",1,"Mollusca","Bivalvia","Myalinida","Inoceramidae",72.31,-122.55,447493,44071,11565,-122.55,72.31,-112.564492243718,72.1665954550692
"7335","F211",34,119,72.1,"Campanian",227,0.0117,"Angaria","Angaria",0,"Mollusca","Bivalvia","No","Turbinidae",32.95,9.22,1526841,213816,10438,9.22,32.95,5.62439660402038,31.1182515380428
"7336","F211",34,119,72.1,"Campanian",227,0.0117,"Angaria","Angaria",0,"Mollusca","Bivalvia","No","Turbinidae",32.95,9.22,1526859,213827,10438,9.22,32.95,5.62439660402038,31.1182515380428
"7337","F211",34,119,72.1,"Campanian",168.2,0.0117,"Aporrhais","Aporrhais",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",30.41,2.79,692131,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7338","F211",34,119,72.1,"Campanian",264.28,0.0117,"Arca","Arca",0,"Mollusca","Bivalvia","Arcida","Arcidae",30.41,2.79,692136,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7339","F211",34,119,72.1,"Campanian",113,23.03,"Arrhoges","Arrhoges",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",32.95,9.22,1526842,213816,10438,9.22,32.95,5.62439660402038,31.1182515380428
"7340","F211",34,119,72.1,"Campanian",237,0.0117,"Barbatia","Barbatia",0,"Mollusca","Bivalvia","Arcida","Arcidae",32.96,9.22,1527317,214085,10441,9.22,32.96,5.62439660402038,31.1182515380428
"7341","F211",34,119,72.1,"Campanian",192.9,72.1,"Bathrotomaria","Bathrotomaria",1,"Mollusca","Bivalvia","No","Pleurotomariidae",32.96,9.21,1526788,213784,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7342","F211",34,119,72.1,"Campanian",192.9,72.1,"Bathrotomaria","Bathrotomaria",1,"Mollusca","Bivalvia","No","Pleurotomariidae",32.96,9.21,1526965,213896,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7343","F211",34,119,72.1,"Campanian",192.9,72.1,"Bathrotomaria","Bathrotomaria",1,"Mollusca","Bivalvia","No","Pleurotomariidae",32.96,9.21,1527346,214103,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7344","F211",34,119,72.1,"Campanian",161.5,0.0117,"Brachidontes","Brachidontes",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",32.95,9.22,1526844,213816,10441,9.22,32.95,5.62439660402038,31.1182515380428
"7345","F211",34,119,72.1,"Campanian",227,0.0117,"Cardium","Cardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",30.41,2.79,692129,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7346","F211",34,119,72.1,"Campanian",227,0.0117,"Cardium","Cardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",32.95,9.21,1526775,213775,10441,9.21,32.95,5.62439660402038,31.1182515380428
"7347","F211",34,119,72.1,"Campanian",227,0.0117,"Cardium","Cardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",32.96,9.21,1526791,213786,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7348","F211",34,119,72.1,"Campanian",72.1,41.2,"Carneithyris","Carneithyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Gibbithyrididae",32.95,9.22,1526828,213809,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7349","F211",34,119,72.1,"Campanian",72.1,41.2,"Carneithyris","Carneithyris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Gibbithyrididae",32.95,9.22,1526830,213810,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7350","F211",34,119,72.1,"Campanian",86.3,66,"Cataceramus","Cataceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.96,9.21,1526887,213854,10440,9.21,32.96,5.62439660402038,31.1182515380428
"7351","F211",34,119,72.1,"Campanian",125.77,0.0117,"Chlamys","Chlamys (Mimachlamys)",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",32.96,9.21,1526880,213847,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7352","F211",34,119,72.1,"Campanian",125.77,0.0117,"Chlamys","Chlamys (Mimachlamys)",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",32.96,9.21,1526879,213846,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7353","F211",34,119,72.1,"Campanian",154.8,66,"Columactinastraea","Columactinastraea",0,"Cnidaria","Anthozoa","Scleractinia","Actinastreidae",30.41,2.79,692143,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7354","F211",34,119,72.1,"Campanian",168.2,61.6,"Columnocoenia","Columnocoenia",0,"Cnidaria","Anthozoa","Scleractinia","Pachyphylliidae",30.41,2.79,692144,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7355","F211",34,119,72.1,"Campanian",121.4,61.6,"Cretirhynchia","Cretirhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",32.96,9.21,1527235,214041,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7356","F211",34,119,72.1,"Campanian",121.4,61.6,"Cretirhynchia","Cretirhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",32.96,9.21,1526996,213921,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7357","F211",34,119,72.1,"Campanian",121.4,61.6,"Cretirhynchia","Cretirhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",32.96,9.21,1527342,214101,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7358","F211",34,119,72.1,"Campanian",121.4,61.6,"Cretirhynchia","Cretirhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",32.95,9.21,1526779,213777,10437,9.21,32.95,5.62439660402038,31.1182515380428
"7359","F211",34,119,72.1,"Campanian",72.1,66,"Cretirhynchia","Cretirhynchia (Cretirhynchia)",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Tetrarhynchiidae",32.96,9.21,1527347,214104,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7360","F211",34,119,72.1,"Campanian",113,33.9,"Cunnolites","Cunnolites",0,"Cnidaria","Anthozoa","Scleractinia","Cunnolitidae",30.41,2.79,692147,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7361","F211",34,119,72.1,"Campanian",113,33.9,"Cunnolites","Cunnolites",0,"Cnidaria","Anthozoa","Scleractinia","Cunnolitidae",32.31,7.65,248506,24251,6857,7.65,32.31,5.62439660402038,31.1182515380428
"7362","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1526848,213820,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7363","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1526847,213819,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7364","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1526824,213806,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7365","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1526833,213813,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7366","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.21,1526778,213776,10437,9.21,32.95,5.62439660402038,31.1182515380428
"7367","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1527200,214012,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7368","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1526839,213814,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7369","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.96,9.21,1526797,213791,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7370","F211",34,119,72.1,"Campanian",145,66,"Cyclothyris","Cyclothyris",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Cyclothyrididae",32.95,9.22,1526845,213817,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7371","F211",34,119,72.1,"Campanian",89.8,61.6,"Diploctenium","Diploctenium",0,"Cnidaria","Anthozoa","Scleractinia","Meandrinidae",30.41,2.79,692145,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7372","F211",34,119,72.1,"Campanian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",32.96,9.22,1527324,214088,10438,9.22,32.96,5.62439660402038,31.1182515380428
"7373","F211",34,119,72.1,"Campanian",168.2,61.6,"Eriphyla","Eriphyla",0,"Mollusca","Bivalvia","Carditida","Astartidae",32.96,9.21,1526967,213896,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7374","F211",34,119,72.1,"Campanian",199.5,7.246,"Exogyra","Exogyra",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",30.41,2.79,692128,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7375","F211",34,119,72.1,"Campanian",227,0.0117,"Fimbria","Fimbria",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",32.96,9.21,1526783,213779,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7376","F211",34,119,72.1,"Campanian",170.9,66,"Fungiastraea","Fungiastraea",0,"Cnidaria","Anthozoa","Scleractinia","Latomeandridae",30.41,2.79,692146,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7377","F211",34,119,72.1,"Campanian",93.9,66,"Gisilina","Gisilina",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526995,213919,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7378","F211",34,119,72.1,"Campanian",113,0.0117,"Glycymeris","Glycymeris",0,"Mollusca","Bivalvia","Hiatellida","Hiatellidae",30.41,2.79,692134,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7379","F211",34,119,72.1,"Campanian",93.9,66,"Graphidula","Graphidula",0,"Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",32.96,9.22,1527320,214087,10438,9.22,32.96,5.62439660402038,31.1182515380428
"7380","F211",34,119,72.1,"Campanian",89.8,0.0117,"Hyotissa","Hyotissa",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",32.96,9.21,1526803,213792,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7381","F211",34,119,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.96,9.21,1527243,214047,10440,9.21,32.96,5.62439660402038,31.1182515380428
"7382","F211",34,119,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.96,9.21,1526916,213866,10440,9.21,32.96,5.62439660402038,31.1182515380428
"7383","F211",34,119,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.96,9.21,1527349,214105,10440,9.21,32.96,5.62439660402038,31.1182515380428
"7384","F211",34,119,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.96,9.21,1526883,213850,10440,9.21,32.96,5.62439660402038,31.1182515380428
"7385","F211",34,119,72.1,"Campanian",89.8,66,"Inoceramus","Inoceramus (Endocostea)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.96,9.21,1526864,213832,10440,9.21,32.96,5.62439660402038,31.1182515380428
"7386","F211",34,119,72.1,"Campanian",89.8,66,"Inoceramus","Inoceramus (Endocostea)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.95,9.22,1527203,214015,10440,9.22,32.95,5.62439660402038,31.1182515380428
"7387","F211",34,119,72.1,"Campanian",89.8,66,"Inoceramus","Inoceramus (Endocostea)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.95,9.22,1526837,213813,10440,9.22,32.95,5.62439660402038,31.1182515380428
"7388","F211",34,119,72.1,"Campanian",264.28,0.0117,"Lima","Lima",0,"Mollusca","Bivalvia","Pectinida","Limidae",30.41,2.79,692133,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7389","F211",34,119,72.1,"Campanian",121.4,72.1,"Liocarenus","Liocarenus",1,"Mollusca","Gastropoda","Heterostropha","Acteonidae",32.96,9.21,1526913,213865,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7390","F211",34,119,72.1,"Campanian",121.4,72.1,"Liocarenus","Liocarenus",1,"Mollusca","Gastropoda","Heterostropha","Acteonidae",32.96,9.21,1526815,213800,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7391","F211",34,119,72.1,"Campanian",121.4,72.1,"Liocarenus","Liocarenus",1,"Mollusca","Gastropoda","Heterostropha","Acteonidae",32.96,9.21,1526798,213791,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7392","F211",34,119,72.1,"Campanian",121.4,72.1,"Liocarenus","Liocarenus",1,"Mollusca","Gastropoda","Heterostropha","Acteonidae",32.96,9.21,1526784,213780,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7393","F211",34,119,72.1,"Campanian",121.4,72.1,"Liocarenus","Liocarenus",1,"Mollusca","Gastropoda","Heterostropha","Acteonidae",32.95,9.22,1526829,213809,10438,9.22,32.95,5.62439660402038,31.1182515380428
"7394","F211",34,119,72.1,"Campanian",330.9,0.0117,"Lithophaga","Lithophaga",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",32.96,9.21,1526989,213914,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7395","F211",34,119,72.1,"Campanian",113,66,"Loxotoma","Loxotoma",0,"Mollusca","Gastropoda","Lepetellida","Fissurellidae",32.96,9.21,1527239,214044,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7396","F211",34,119,72.1,"Campanian",100.5,66,"Magas","Magas",0,"Brachiopoda","Rhynchonellata","Terebratulida","NoH",32.95,9.22,1526858,213826,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7397","F211",34,119,72.1,"Campanian",100.5,66,"Magas","Magas",0,"Brachiopoda","Rhynchonellata","Terebratulida","NoH",32.95,9.22,1527204,214016,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7398","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.95,9.22,404327,38808,10437,9.22,32.95,5.62439660402038,31.1182515380428
"7399","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526948,213885,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7400","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526945,213882,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7401","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526981,213907,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7402","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526871,213839,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7403","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526983,213908,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7404","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526921,213870,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7405","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1526934,213878,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7406","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,1527238,214043,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7407","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,795859,86448,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7408","F211",34,119,72.1,"Campanian",72.1,61.6,"Meonia","Meonia",0,"Brachiopoda","Rhynchonellata","Terebratulida","Chlidonophoridae",32.96,9.21,404335,38810,10437,9.21,32.96,5.62439660402038,31.1182515380428
"7409","F211",34,119,72.1,"Campanian",89.8,47.8,"Mesorhytis","Mesorhytis",0,"Mollusca","Gastropoda","Neogastropoda","Mitridae",32.96,9.21,404469,38811,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7410","F211",34,119,72.1,"Campanian",393.3,0.0117,"Modiolus","Modiolus",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",32.95,9.22,1526853,213821,10441,9.22,32.95,5.62439660402038,31.1182515380428
"7411","F211",34,119,72.1,"Campanian",266.9,0.0117,"Mytilus","Mytilus",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",30.41,2.79,692130,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7412","F211",34,119,72.1,"Campanian",382.7,0.0117,"Natica","Natica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",30.41,2.79,692137,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7413","F211",34,119,72.1,"Campanian",125.77,61.6,"Neithea","Neithea",0,"Mollusca","Bivalvia","Pectinida","Neitheidae",32.95,9.21,1526777,213776,10441,9.21,32.95,5.62439660402038,31.1182515380428
"7414","F211",34,119,72.1,"Campanian",125.77,61.6,"Neithea","Neithea",0,"Mollusca","Bivalvia","Pectinida","Neitheidae",30.41,2.79,692127,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7415","F211",34,119,72.1,"Campanian",139.8,66,"Neithea","Neithea (Neithea)",0,"Mollusca","Bivalvia","Pectinida","Neitheidae",32.96,9.22,1527325,214088,10441,9.22,32.96,5.62439660402038,31.1182515380428
"7416","F211",34,119,72.1,"Campanian",139.8,66,"Neithea","Neithea (Neithea)",0,"Mollusca","Bivalvia","Pectinida","Neitheidae",32.96,9.22,1527329,214090,10441,9.22,32.96,5.62439660402038,31.1182515380428
"7417","F211",34,119,72.1,"Campanian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",30.41,2.79,692132,74563,25064,2.79,30.41,5.62439660402038,31.1182515380428
"7418","F211",34,119,72.1,"Campanian",121.4,61.6,"Perissoptera","Perissoptera",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",32.96,9.21,1527345,214103,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7419","F211",34,119,72.1,"Campanian",247.2,2.58,"Pholadomya","Pholadomya",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",32.96,9.21,1526973,213900,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7420","F211",34,119,72.1,"Campanian",208.5,33.9,"Pholadomya","Pholadomya (Bucardiomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",32.96,9.21,1526972,213900,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7421","F211",34,119,72.1,"Campanian",208.5,33.9,"Pholadomya","Pholadomya (Bucardiomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",32.96,9.22,1527334,214094,10441,9.22,32.96,5.62439660402038,31.1182515380428
"7422","F211",34,119,72.1,"Campanian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",32.96,9.21,1526926,213871,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7423","F211",34,119,72.1,"Campanian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",32.96,9.21,1526869,213837,10441,9.21,32.96,5.62439660402038,31.1182515380428
"7424","F211",34,119,72.1,"Campanian",89.8,66,"Platyceramus","Platyceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",32.95,9.22,1527207,214019,10440,9.22,32.95,5.62439660402038,31.1182515380428
"7425","F211",34,119,72.1,"Campanian",382.7,23.03,"Pleurotomaria","Pleurotomaria",0,"Mollusca","Bivalvia","No","Pleurotomariidae",32.95,9.22,1526834,213813,10438,9.22,32.95,5.62439660402038,31.1182515380428
"7426","F211",34,119,72.1,"Campanian",264.28,66,"Procerithium","Procerithium",0,"Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",32.96,9.21,1527245,214049,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7427","F211",34,119,72.1,"Campanian",264.28,66,"Procerithium","Procerithium",0,"Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",32.96,9.21,1527246,214050,10438,9.21,32.96,5.62439660402038,31.1182515380428
"7428","F211",34,119,72.1,"Campanian",264.28,66,"Procerithium","Procerithium",0,"Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",32.96,9.22,1527470,214156,10438,9.22,32.96,5.62439660402038,31.1182515380428
"7429","F211",34,119,72.1,"Campanian",264.28,66,"Procerithium","Procerithium",0,"Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",32.96,9.22,1527314,214084,10438,9.22,32.96,5.62439660402038,31.1182515380428
