"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"5277","F306",20,145,100.5,"Albian",149.2,66,"Ceratostreon","Ceratostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1110348,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5278","F306",20,145,100.5,"Albian",149.2,66,"Ceratostreon","Ceratostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1110275,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5279","F306",20,145,100.5,"Albian",149.2,66,"Ceratostreon","Ceratostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.84,39.94,969674,114864,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5280","F306",20,145,100.5,"Albian",149.2,66,"Ceratostreon","Ceratostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.84,39.94,969681,114866,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5281","F306",20,145,100.5,"Albian",100.5,2.58,"Cerithiella","Cerithiella",0,"Mollusca","Gastropoda","Sorbeoconcha","Triforidae",14.18,40.03,888714,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5282","F306",20,145,100.5,"Albian",227,0.0117,"Cerithium","Cerithium",0,"Mollusca","Gastropoda","No","Cerithiidae",14.18,40.03,888712,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5283","F306",20,145,100.5,"Albian",100.5,100.5,"Cerithium","Cerithium (Uchauxia)",1,"Mollusca","Gastropoda","No","Cerithiidae",14.11,40.03,1285559,171277,36012,40.03,14.11,38.1912362086646,16.4313497128954
"5284","F306",20,145,100.5,"Albian",125.77,89.8,"Chondrodonta","Chondrodonta",0,"Mollusca","Bivalvia","Pectinida","Chondrodontidae",14.26,40.05,1403168,50273,65761,40.05,14.26,38.1912362086646,16.4313497128954
"5285","F306",20,145,100.5,"Albian",125.77,89.8,"Chondrodonta","Chondrodonta",0,"Mollusca","Bivalvia","Pectinida","Chondrodontidae",13.84,39.94,1403232,193571,65761,39.94,13.84,38.1912362086646,16.4313497128954
"5286","F306",20,145,100.5,"Albian",113,89.8,"Cimolithium","Cimolithium",0,"Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",13.54,40.71,1109962,140608,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5287","F306",20,145,100.5,"Albian",113,89.8,"Cimolithium","Cimolithium",0,"Mollusca","Gastropoda","Sorbeoconcha","Procerithiidae",13.54,40.71,1109958,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5288","F306",20,145,100.5,"Albian",125.77,72.1,"Claviscala","Claviscala",0,"Mollusca","Gastropoda","No","Epitoniidae",14.18,40.03,888711,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5289","F306",20,145,100.5,"Albian",132.6,66,"Colombellina","Colombellina",0,"Mollusca","Gastropoda","Sorbeoconcha","Colombellinidae",14.18,40.03,888726,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5290","F306",20,145,100.5,"Albian",132.6,66,"Colombellina","Colombellina",0,"Mollusca","Gastropoda","Sorbeoconcha","Colombellinidae",13.54,40.71,1109950,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5291","F306",20,145,100.5,"Albian",132.6,66,"Colombellina","Colombellina",0,"Mollusca","Gastropoda","Sorbeoconcha","Colombellinidae",13.84,39.94,969685,114866,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5292","F306",20,145,100.5,"Albian",132.6,66,"Colombellina","Colombellina",0,"Mollusca","Gastropoda","Sorbeoconcha","Colombellinidae",13.54,40.71,1110272,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5293","F306",20,145,100.5,"Albian",132.6,66,"Colombellina","Colombellina",0,"Mollusca","Gastropoda","Sorbeoconcha","Colombellinidae",14.26,40.32,1228428,161579,52616,40.32,14.26,38.1912362086646,16.4313497128954
"5294","F306",20,145,100.5,"Albian",125.77,27.82,"Confusiscala","Confusiscala",0,"Mollusca","Gastropoda","No","Epitoniidae",14.2,40.03,1285644,171311,36012,40.03,14.2,38.1912362086646,16.4313497128954
"5295","F306",20,145,100.5,"Albian",242,0.0117,"Corbula","Corbula",0,"Mollusca","Bivalvia","Pholadida","Corbulidae",14.18,40.03,888776,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5296","F306",20,145,100.5,"Albian",121.4,0.0117,"Crassatella","Crassatella",0,"Mollusca","Bivalvia","Carditida","Crassatellidae",14.18,40.03,888761,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5297","F306",20,145,100.5,"Albian",199.5,66,"Cucullaea","Cucullaea (Idonearca)",0,"Mollusca","Bivalvia","Arcida","Cucullaeidae",14.18,40.03,888744,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5298","F306",20,145,100.5,"Albian",100.5,66,"Curvostrea","Curvostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1110276,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5299","F306",20,145,100.5,"Albian",113,0.129,"Diastoma","Diastoma",0,"Mollusca","Gastropoda","No","Diastomatidae",14.26,40.32,1228430,161579,52616,40.32,14.26,38.1912362086646,16.4313497128954
"5300","F306",20,145,100.5,"Albian",113,0.129,"Diastoma","Diastoma",0,"Mollusca","Gastropoda","No","Diastomatidae",14.18,40.03,888719,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5301","F306",20,145,100.5,"Albian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",14.18,40.03,888720,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5302","F306",20,145,100.5,"Albian",113,100.5,"Echinobathra","Echinobathra",1,"Mollusca","Gastropoda","No","Potamididae",14.18,40.03,888716,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5303","F306",20,145,100.5,"Albian",113,66,"Eoradiolites","Eoradiolites",0,"Mollusca","Bivalvia","Hippuritida","Radiolitidae",14.18,40.03,888780,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5304","F306",20,145,100.5,"Albian",113,66,"Eoradiolites","Eoradiolites",0,"Mollusca","Bivalvia","Hippuritida","Radiolitidae",13.54,40.71,1109959,140607,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5305","F306",20,145,100.5,"Albian",113,66,"Eoradiolites","Eoradiolites",0,"Mollusca","Bivalvia","Hippuritida","Radiolitidae",14.26,40.05,1403160,50273,65761,40.05,14.26,38.1912362086646,16.4313497128954
"5306","F306",20,145,100.5,"Albian",113,66,"Eoradiolites","Eoradiolites",0,"Mollusca","Bivalvia","Hippuritida","Radiolitidae",13.84,39.94,1403231,193571,65761,39.94,13.84,38.1912362086646,16.4313497128954
"5307","F306",20,145,100.5,"Albian",113,66,"Eoradiolites","Eoradiolites",0,"Mollusca","Bivalvia","Hippuritida","Radiolitidae",14.15,40.03,1286231,171310,36012,40.03,14.15,38.1912362086646,16.4313497128954
"5308","F306",20,145,100.5,"Albian",121.4,100.5,"Epicyprina","Epicyprina",1,"Mollusca","Bivalvia","Veneroidei","Arcticidae",14.18,40.03,888772,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5309","F306",20,145,100.5,"Albian",199.5,7.246,"Exogyra","Exogyra",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1109947,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5310","F306",20,145,100.5,"Albian",100.5,89.8,"Flaventia","Flaventia",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",14.18,40.03,888769,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5311","F306",20,145,100.5,"Albian",100.5,89.8,"Flaventia","Flaventia",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",14.15,40.03,1286212,171310,36012,40.03,14.15,38.1912362086646,16.4313497128954
"5312","F306",20,145,100.5,"Albian",100.5,89.8,"Flaventia","Flaventia",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",13.54,40.71,1109963,140608,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5313","F306",20,145,100.5,"Albian",154.8,0.0117,"Gastrochaena","Gastrochaena",0,"Mollusca","Bivalvia","Cardiida","Gastrochaenidae",14.18,40.03,888779,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5314","F306",20,145,100.5,"Albian",242,83.6,"Gervillaria","Gervillaria",0,"Mollusca","Bivalvia","Ostreida","Bakevelliidae",14.15,40.03,1286247,171402,36012,40.03,14.15,38.1912362086646,16.4313497128954
"5315","F306",20,145,100.5,"Albian",100.5,83.6,"Globiconcha","Globiconcha",0,"Mollusca","Gastropoda","Cephalaspida","NoD",13.54,40.71,1109953,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5316","F306",20,145,100.5,"Albian",100.5,0.774,"Glossus","Glossus",0,"Mollusca","Bivalvia","Veneroidei","Glossidae",13.54,40.71,1110280,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5317","F306",20,145,100.5,"Albian",100.5,0.774,"Glossus","Glossus",0,"Mollusca","Bivalvia","Veneroidei","Glossidae",13.54,40.71,1109945,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5318","F306",20,145,100.5,"Albian",100.5,0.774,"Glossus","Glossus",0,"Mollusca","Bivalvia","Veneroidei","Glossidae",13.84,39.94,969683,114866,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5319","F306",20,145,100.5,"Albian",254.14,66,"Goniomya","Goniomya",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",14.18,40.03,888781,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5320","F306",20,145,100.5,"Albian",113,56,"Granocardium","Granocardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",14.18,40.03,888763,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5321","F306",20,145,100.5,"Albian",113,56,"Granocardium","Granocardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",13.54,40.71,1110277,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5322","F306",20,145,100.5,"Albian",113,56,"Granocardium","Granocardium",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",13.84,39.94,969682,114866,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5323","F306",20,145,100.5,"Albian",100.5,11.63,"Gyrostrea","Gyrostrea",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1110350,140611,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5324","F306",20,145,100.5,"Albian",174.7,72.1,"Harpagodes","Harpagodes",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",13.54,40.71,1109949,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5325","F306",20,145,100.5,"Albian",174.7,72.1,"Harpagodes","Harpagodes",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",13.84,39.94,969676,114864,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5326","F306",20,145,100.5,"Albian",174.7,72.1,"Harpagodes","Harpagodes",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",14.18,40.03,888725,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5327","F306",20,145,100.5,"Albian",100.5,93.9,"Icthyosarcolites","Icthyosarcolites",0,"Mollusca","Bivalvia","Hippuritida","Ichthyosarcolitidae",13.84,39.94,1403228,193571,65761,39.94,13.84,38.1912362086646,16.4313497128954
"5328","F306",20,145,100.5,"Albian",100.5,93.9,"Icthyosarcolites","Icthyosarcolites",0,"Mollusca","Bivalvia","Hippuritida","Ichthyosarcolitidae",14.26,40.05,1403171,50273,65761,40.05,14.26,38.1912362086646,16.4313497128954
"5329","F306",20,145,100.5,"Albian",184.2,56,"Inoperna","Inoperna",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",13.54,40.71,1109941,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5330","F306",20,145,100.5,"Albian",113,66,"Liopistha","Liopistha",0,"Mollusca","Bivalvia","Poromyida","Poromyidae",14.18,40.03,888782,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5331","F306",20,145,100.5,"Albian",273.01,0.0117,"Lopha","Lopha",0,"Mollusca","Bivalvia","Ostreida","Ostreidae",13.54,40.71,1110287,140611,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5332","F306",20,145,100.5,"Albian",113,100.5,"Mathesia","Mathesia",1,"Mollusca","Bivalvia","Hippuritida","Monopleuridae",13.84,39.94,1403230,193571,65761,39.94,13.84,38.1912362086646,16.4313497128954
"5333","F306",20,145,100.5,"Albian",113,100.5,"Mathesia","Mathesia",1,"Mollusca","Bivalvia","Hippuritida","Monopleuridae",14.26,40.05,1403169,50273,65761,40.05,14.26,38.1912362086646,16.4313497128954
"5334","F306",20,145,100.5,"Albian",100.5,100.5,"Megalocardia","Megalocardia",1,"Mollusca","Bivalvia","Megalodontida","Dicerocardiidae",14.18,40.03,888775,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5335","F306",20,145,100.5,"Albian",121.4,56,"Metacerithium","Metacerithium",0,"Mollusca","Gastropoda","No","Metacerithiidae",14.18,40.03,888718,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5336","F306",20,145,100.5,"Albian",199.5,100.5,"Metriomphalus","Metriomphalus",1,"Mollusca","Gastropoda","No","Nododelphinulidae",14.15,40.03,1286205,171310,36012,40.03,14.15,38.1912362086646,16.4313497128954
"5337","F306",20,145,100.5,"Albian",199.5,100.5,"Metriomphalus","Metriomphalus",1,"Mollusca","Gastropoda","No","Nododelphinulidae",14.18,40.03,888700,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5338","F306",20,145,100.5,"Albian",393.3,0.0117,"Modiolus","Modiolus",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",13.54,40.71,1109961,140608,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5339","F306",20,145,100.5,"Albian",393.3,0.0117,"Modiolus","Modiolus",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",13.54,40.71,1109942,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5340","F306",20,145,100.5,"Albian",323.2,0.0117,"Modiolus","Modiolus (Modiolus)",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",14.18,40.03,888746,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5341","F306",20,145,100.5,"Albian",242,15.98,"Montlivaltia","Montlivaltia",0,"Cnidaria","Anthozoa","Scleractinia","Thecosmiliidae",14.18,40.03,888699,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5342","F306",20,145,100.5,"Albian",184.2,83.6,"Mytiloides","Mytiloides",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",13.54,40.71,1110288,140611,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5343","F306",20,145,100.5,"Albian",125.77,61.6,"Neithea","Neithea",0,"Mollusca","Bivalvia","Pectinida","Neitheidae",13.54,40.71,1109937,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5344","F306",20,145,100.5,"Albian",139.8,66,"Neithea","Neithea (Neithea)",0,"Mollusca","Bivalvia","Pectinida","Neitheidae",14.18,40.03,888751,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5345","F306",20,145,100.5,"Albian",100.5,93.9,"Neocaprina","Neocaprina",0,"Mollusca","Bivalvia","Hippuritida","Caprinulidae",14.29,40.3,497748,50269,13496,40.3,14.29,38.1912362086646,16.4313497128954
"5346","F306",20,145,100.5,"Albian",100.5,93.9,"Neocaprina","Neocaprina",0,"Mollusca","Bivalvia","Hippuritida","Caprinulidae",14.26,40.05,497765,50273,13496,40.05,14.26,38.1912362086646,16.4313497128954
"5347","F306",20,145,100.5,"Albian",100.5,93.9,"Neocaprina","Neocaprina",0,"Mollusca","Bivalvia","Hippuritida","Caprinulidae",13.84,39.94,1403229,193571,65761,39.94,13.84,38.1912362086646,16.4313497128954
"5348","F306",20,145,100.5,"Albian",184.2,72.1,"Nerinea","Nerinea",0,"Mollusca","Gastropoda","Heterostropha","Nerineidae",14.18,40.03,888738,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5349","F306",20,145,100.5,"Albian",113,89.8,"Nerinea","Nerinea (Plesioptygmatis)",0,"Mollusca","Gastropoda","Heterostropha","Nerineidae",14.18,40.03,888739,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5350","F306",20,145,100.5,"Albian",259.51,66,"Nerinella","Nerinella",0,"Mollusca","Gastropoda","Heterostropha","Nerinellidae",14.18,40.03,888741,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5351","F306",20,145,100.5,"Albian",453,0.0117,"Nucula","Nucula",0,"Mollusca","Bivalvia","Nuculida","Nuculidae",13.84,39.94,969680,114866,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5352","F306",20,145,100.5,"Albian",453,0.0117,"Nucula","Nucula",0,"Mollusca","Bivalvia","Nuculida","Nuculidae",14.18,40.03,888742,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5353","F306",20,145,100.5,"Albian",453,0.0117,"Nucula","Nucula",0,"Mollusca","Bivalvia","Nuculida","Nuculidae",13.54,40.71,1109960,140608,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5354","F306",20,145,100.5,"Albian",453,0.0117,"Nucula","Nucula",0,"Mollusca","Bivalvia","Nuculida","Nuculidae",13.54,40.71,1109940,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5355","F306",20,145,100.5,"Albian",254.14,0.0117,"Ostrea","Ostrea",0,"Mollusca","Bivalvia","Ostreida","Ostreidae",14.11,40.03,1286250,171404,36012,40.03,14.11,38.1912362086646,16.4313497128954
"5356","F306",20,145,100.5,"Albian",254.14,0.0117,"Ostrea","Ostrea",0,"Mollusca","Bivalvia","Ostreida","Ostreidae",14.18,40.03,888752,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5357","F306",20,145,100.5,"Albian",242,0.0117,"Panopea","Panopea",0,"Mollusca","Bivalvia","Hiatellida","Hiatellidae",14.18,40.03,888777,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5358","F306",20,145,100.5,"Albian",100.5,66,"Paraesa","Paraesa",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",13.54,40.71,1109946,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5359","F306",20,145,100.5,"Albian",100.5,66,"Paraesa","Paraesa",0,"Mollusca","Bivalvia","Veneroidei","Veneridae",13.84,39.94,969684,114866,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5360","F306",20,145,100.5,"Albian",145,7.246,"Parasmilia","Parasmilia",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",14.18,40.03,888697,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5361","F306",20,145,100.5,"Albian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",13.54,40.71,1110281,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5362","F306",20,145,100.5,"Albian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",14.18,40.03,888749,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5363","F306",20,145,100.5,"Albian",227,2.58,"Protocardia","Protocardia",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",14.18,40.03,888765,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5364","F306",20,145,100.5,"Albian",227,2.58,"Protocardia","Protocardia",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",13.54,40.71,1109943,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5365","F306",20,145,100.5,"Albian",192.9,11.63,"Protocardia","Protocardia (Protocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",14.18,40.03,888766,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5366","F306",20,145,100.5,"Albian",165.3,86.3,"Pterodonta","Pterodonta",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",13.54,40.71,1110273,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5367","F306",20,145,100.5,"Albian",165.3,86.3,"Pterodonta","Pterodonta",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",13.54,40.71,1109951,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5368","F306",20,145,100.5,"Albian",165.3,86.3,"Pterodonta","Pterodonta",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",13.84,39.94,969675,114864,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5369","F306",20,145,100.5,"Albian",165.3,86.3,"Pterodonta","Pterodonta",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",13.84,39.94,969679,114865,37168,39.94,13.84,38.1912362086646,16.4313497128954
"5370","F306",20,145,100.5,"Albian",161.5,66,"Pterotrigonia","Pterotrigonia",0,"Mollusca","Bivalvia","Trigoniida","Megatrigoniidae",14.18,40.03,888755,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5371","F306",20,145,100.5,"Albian",161.5,66,"Pterotrigonia","Pterotrigonia",0,"Mollusca","Bivalvia","Trigoniida","Megatrigoniidae",13.54,40.71,1109938,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5372","F306",20,145,100.5,"Albian",121.4,0.129,"Pyrazus","Pyrazus",0,"Mollusca","Gastropoda","No","Batillariidae",14.26,40.32,1228429,161579,52616,40.32,14.26,38.1912362086646,16.4313497128954
"5373","F306",20,145,100.5,"Albian",132.6,83.6,"Rhynchostreon","Rhynchostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1109948,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5374","F306",20,145,100.5,"Albian",132.6,83.6,"Rhynchostreon","Rhynchostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1110282,140610,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5375","F306",20,145,100.5,"Albian",132.6,83.6,"Rhynchostreon","Rhynchostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",14.18,40.03,888753,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5376","F306",20,145,100.5,"Albian",132.6,83.6,"Rhynchostreon","Rhynchostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1109965,140608,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5377","F306",20,145,100.5,"Albian",132.6,83.6,"Rhynchostreon","Rhynchostreon",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",13.54,40.71,1110286,140611,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5378","F306",20,145,100.5,"Albian",113,93.9,"Ringinella","Ringinella",0,"Mollusca","Gastropoda","Heterostropha","Ringiculidae",14.18,40.03,888737,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5379","F306",20,145,100.5,"Albian",100.5,100.5,"Sellaea","Sellaea",1,"Mollusca","Bivalvia","Hippuritida","Caprinulidae",14.29,40.3,497747,50269,13496,40.3,14.29,38.1912362086646,16.4313497128954
"5380","F306",20,145,100.5,"Albian",100.5,100.5,"Sellaea","Sellaea",1,"Mollusca","Bivalvia","Hippuritida","Caprinulidae",14.26,40.05,497764,50273,13496,40.05,14.26,38.1912362086646,16.4313497128954
"5381","F306",20,145,100.5,"Albian",208.5,0.0117,"Solariella","Solariella",0,"Mollusca","Gastropoda","No","Solariellidae",14.18,40.03,888701,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5382","F306",20,145,100.5,"Albian",201.4,37.71,"Stylina","Stylina",0,"Cnidaria","Anthozoa","Scleractinia","Stylinidae",14.18,40.03,888693,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5383","F306",20,145,100.5,"Albian",100.5,56,"Tenea","Tenea",0,"Mollusca","Bivalvia","Veneroidei","Arcticidae",13.54,40.71,1110279,140609,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5384","F306",20,145,100.5,"Albian",100.5,56,"Tenea","Tenea",0,"Mollusca","Bivalvia","Veneroidei","Arcticidae",13.54,40.71,1109944,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5385","F306",20,145,100.5,"Albian",242,33.9,"Thamnasteria","Thamnasteria",0,"Cnidaria","Anthozoa","Scleractinia","Thamnasteriidae",14.18,40.03,888695,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5386","F306",20,145,100.5,"Albian",237,41.2,"Thecosmilia","Thecosmilia",0,"Cnidaria","Anthozoa","Scleractinia","Thecosmiliidae",14.18,40.03,888696,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5387","F306",20,145,100.5,"Albian",149.2,0.0117,"Tibia","Tibia",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",14.18,40.03,888723,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5388","F306",20,145,100.5,"Albian",199.5,47.8,"Tornatella","Tornatella",0,"Mollusca","Gastropoda","No","NoG",14.18,40.03,888735,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5389","F306",20,145,100.5,"Albian",293.52,66,"Trigonia","Trigonia",0,"Mollusca","Bivalvia","Trigoniida","Trigoniidae",14.15,40.03,1286242,171402,36012,40.03,14.15,38.1912362086646,16.4313497128954
"5390","F306",20,145,100.5,"Albian",293.52,66,"Trigonia","Trigonia",0,"Mollusca","Bivalvia","Trigoniida","Trigoniidae",14.18,40.03,888756,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5391","F306",20,145,100.5,"Albian",113,0.0117,"Turritella","Turritella (Torquesia)",0,"Mollusca","Gastropoda","No","Turritellidae",14.18,40.03,888702,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5392","F306",20,145,100.5,"Albian",170.9,59.2,"Tylostoma","Tylostoma",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",14.18,40.03,888729,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5393","F306",20,145,100.5,"Albian",170.9,59.2,"Tylostoma","Tylostoma",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",13.54,40.71,1109952,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5394","F306",20,145,100.5,"Albian",170.9,59.2,"Tylostoma","Tylostoma",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",14.15,40.03,1285905,171310,36012,40.03,14.15,38.1912362086646,16.4313497128954
"5395","F306",20,145,100.5,"Albian",170.9,59.2,"Tylostoma","Tylostoma",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",13.54,40.71,1110284,140611,45224,40.71,13.54,38.1912362086646,16.4313497128954
"5396","F306",20,145,100.5,"Albian",113,86.3,"Tylostoma","Tylostoma (Tylostoma)",0,"Mollusca","Gastropoda","Sorbeoconcha","Tylostomatidae",14.18,40.03,888727,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5397","F306",20,145,100.5,"Albian",184.2,0.0117,"Venericardia","Venericardia",0,"Mollusca","Bivalvia","Carditida","Carditidae",14.18,40.03,888762,98327,33968,40.03,14.18,38.1912362086646,16.4313497128954
"5398","F306",20,145,100.5,"Albian",184.2,0.0117,"Venericardia","Venericardia",0,"Mollusca","Bivalvia","Carditida","Carditidae",13.54,40.71,1109939,140606,45224,40.71,13.54,38.1912362086646,16.4313497128954
